#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;24063637;2026-02-22 00:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 08:40:00;2.096;0.000;1.995;2026-01-01 00:00:00;1.995;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.176;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;1.988;2025-11-30 00:00:00;1.995;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063637;2026-02-22 01:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 09:40:00;2.096;0.000;1.995;2026-01-01 00:00:00;1.995;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.176;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;1.988;2025-11-30 00:00:00;1.995;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063637;2026-02-22 02:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 10:40:00;2.096;0.000;1.995;2026-01-01 00:00:00;1.995;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.176;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;1.988;2025-11-30 00:00:00;1.995;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063637;2026-02-22 03:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 11:40:00;2.096;0.000;1.995;2026-01-01 00:00:00;1.995;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.176;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;1.988;2025-11-30 00:00:00;1.995;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063637;2026-02-22 04:00:00;00;MAD;51;water;238;0;0;0;2026-02-22 12:40:00;2.096;0.000;1.995;2026-01-01 00:00:00;1.995;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.176;2025-09-30 00:00:00;0.071;2025-10-31 00:00:00;1.988;2025-11-30 00:00:00;1.995;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;24063640;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:42:00;9.226;0.000;3.642;2026-01-01 00:00:00;6.854;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.010;2025-09-30 00:00:00;0.290;2025-10-31 00:00:00;0.432;2025-11-30 00:00:00;3.619;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
0016046347;;24063640;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:42:00;9.226;0.000;3.642;2026-01-01 00:00:00;6.854;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.010;2025-09-30 00:00:00;0.290;2025-10-31 00:00:00;0.432;2025-11-30 00:00:00;3.619;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
0016046347;;24063640;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:42:00;9.226;0.000;3.642;2026-01-01 00:00:00;6.854;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.010;2025-09-30 00:00:00;0.290;2025-10-31 00:00:00;0.432;2025-11-30 00:00:00;3.619;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
0016046347;;24063640;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:42:00;9.226;0.000;3.642;2026-01-01 00:00:00;6.854;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.010;2025-09-30 00:00:00;0.290;2025-10-31 00:00:00;0.432;2025-11-30 00:00:00;3.619;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
0016046347;;24063640;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:42:00;9.226;0.000;3.642;2026-01-01 00:00:00;6.854;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.010;2025-09-30 00:00:00;0.290;2025-10-31 00:00:00;0.432;2025-11-30 00:00:00;3.619;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;24063645;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:39:00;2.837;0.000;0.341;2026-01-01 00:00:00;0.341;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.219;2025-10-31 00:00:00;0.270;2025-11-30 00:00:00;0.341;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063645;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:39:00;2.837;0.000;0.341;2026-01-01 00:00:00;0.341;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.219;2025-10-31 00:00:00;0.270;2025-11-30 00:00:00;0.341;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063645;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:39:00;2.896;0.000;0.341;2026-01-01 00:00:00;0.341;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.219;2025-10-31 00:00:00;0.270;2025-11-30 00:00:00;0.341;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063645;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:39:00;2.901;0.000;0.341;2026-01-01 00:00:00;0.341;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.219;2025-10-31 00:00:00;0.270;2025-11-30 00:00:00;0.341;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063645;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:39:00;2.901;0.000;0.341;2026-01-01 00:00:00;0.341;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.054;2025-09-30 00:00:00;0.219;2025-10-31 00:00:00;0.270;2025-11-30 00:00:00;0.341;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;24063646;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:38:00;2.533;0.000;0.305;2026-01-01 00:00:00;0.305;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.206;2025-10-31 00:00:00;0.210;2025-11-30 00:00:00;0.305;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063646;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:38:00;2.533;0.000;0.305;2026-01-01 00:00:00;0.305;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.206;2025-10-31 00:00:00;0.210;2025-11-30 00:00:00;0.305;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063646;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:38:00;2.553;0.000;0.305;2026-01-01 00:00:00;0.305;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.206;2025-10-31 00:00:00;0.210;2025-11-30 00:00:00;0.305;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063646;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:38:00;2.555;0.000;0.305;2026-01-01 00:00:00;0.305;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.206;2025-10-31 00:00:00;0.210;2025-11-30 00:00:00;0.305;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063646;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:38:00;2.555;0.000;0.305;2026-01-01 00:00:00;0.305;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.016;2025-09-30 00:00:00;0.206;2025-10-31 00:00:00;0.210;2025-11-30 00:00:00;0.305;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;24063647;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:40:00;1.630;0.000;0.201;2026-01-01 00:00:00;0.201;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.073;2025-09-30 00:00:00;0.136;2025-10-31 00:00:00;0.168;2025-11-30 00:00:00;0.201;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063647;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:40:00;1.630;0.000;0.201;2026-01-01 00:00:00;0.201;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.073;2025-09-30 00:00:00;0.136;2025-10-31 00:00:00;0.168;2025-11-30 00:00:00;0.201;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063647;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:40:00;1.630;0.000;0.201;2026-01-01 00:00:00;0.201;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.073;2025-09-30 00:00:00;0.136;2025-10-31 00:00:00;0.168;2025-11-30 00:00:00;0.201;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063647;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:40:00;1.630;0.000;0.201;2026-01-01 00:00:00;0.201;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.073;2025-09-30 00:00:00;0.136;2025-10-31 00:00:00;0.168;2025-11-30 00:00:00;0.201;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
0016046347;;24063647;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:40:00;1.630;0.000;0.201;2026-01-01 00:00:00;0.201;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.073;2025-09-30 00:00:00;0.136;2025-10-31 00:00:00;0.168;2025-11-30 00:00:00;0.201;2025-12-31 00:00:00;2027-01-01 00:00:00;12;8;788;24890
#serial-number;device-position;device-identification;created;value-data-count;manufacturer;version;device-type;access-number;status;signature;fabrication-no,,inst-value,0,0,0;datetime,,inst-value,0,0,0;volume,m3,inst-value,0,0,0;volume acc-of-abs-value-only-if-neg-contr,m3,inst-value,0,0,0;volume,m3,inst-value,0,0,1;date,,inst-value,0,0,1;volume,m3,inst-value,0,0,2;date,,inst-value,0,0,2;volume,m3,inst-value,0,0,3;date,,inst-value,0,0,3;volume,m3,inst-value,0,0,4;date,,inst-value,0,0,4;volume,m3,inst-value,0,0,5;date,,inst-value,0,0,5;volume,m3,inst-value,0,0,6;date,,inst-value,0,0,6;volume,m3,inst-value,0,0,7;date,,inst-value,0,0,7;volume,m3,inst-value,0,0,8;date,,inst-value,0,0,8;volume,m3,inst-value,0,0,9;date,,inst-value,0,0,9;volume,m3,inst-value,0,0,10;date,,inst-value,0,0,10;volume,m3,inst-value,0,0,11;date,,inst-value,0,0,11;volume,m3,inst-value,0,0,12;date,,inst-value,0,0,12;volume,m3,inst-value,0,0,13;date,,inst-value,0,0,13;date future-value,,inst-value,0,0,0;storage-interval,month(s),inst-value,0,0,0;error-flags-dev-spec,,inst-value,0,0,0;fw-version,,inst-value,0,0,0;other-sw-version,,inst-value,0,0,0
0016046347;;24063650;2026-02-22 00:00:00;00;MAD;51;water;233;0;0;0;2026-02-22 08:40:00;3.189;0.000;0.077;2026-01-01 00:00:00;1.142;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.048;2025-09-30 00:00:00;0.045;2025-10-31 00:00:00;0.054;2025-11-30 00:00:00;0.077;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
0016046347;;24063650;2026-02-22 01:00:00;00;MAD;51;water;234;0;0;0;2026-02-22 09:40:00;3.195;0.000;0.077;2026-01-01 00:00:00;1.142;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.048;2025-09-30 00:00:00;0.045;2025-10-31 00:00:00;0.054;2025-11-30 00:00:00;0.077;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
0016046347;;24063650;2026-02-22 02:00:00;00;MAD;51;water;235;0;0;0;2026-02-22 10:40:00;3.195;0.000;0.077;2026-01-01 00:00:00;1.142;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.048;2025-09-30 00:00:00;0.045;2025-10-31 00:00:00;0.054;2025-11-30 00:00:00;0.077;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
0016046347;;24063650;2026-02-22 03:00:00;00;MAD;51;water;236;0;0;0;2026-02-22 11:40:00;3.195;0.000;0.077;2026-01-01 00:00:00;1.142;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.048;2025-09-30 00:00:00;0.045;2025-10-31 00:00:00;0.054;2025-11-30 00:00:00;0.077;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
0016046347;;24063650;2026-02-22 04:00:00;00;MAD;51;water;237;0;0;0;2026-02-22 12:40:00;3.195;0.000;0.077;2026-01-01 00:00:00;1.142;2026-01-31 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.000;2000-01-01 00:00:00;0.048;2025-09-30 00:00:00;0.045;2025-10-31 00:00:00;0.054;2025-11-30 00:00:00;0.077;2025-12-31 00:00:00;2027-01-01 00:00:00;12;0;788;24890
